src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
10.122.251.51,10.3.9.5,52524,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,63799.381256103516,14138.068148015276,172.4154652196985,94.04479921074464,78.37066600895386,6,5,368,534,84.0,54.0,61.333333333333336,10.994948334980428,288.0,60.0,106.8,90.62979642479618,288,54,82.0,65.66582063752801,4312.0,120,100,20,2,6379.938125610352,23993.492126464844,999.6891021728516,8557.400213087794,63799.381256103516,27992.725372314453,1000.1659393310547,12759.876251220703,10869.805505204016,41999.81689453125,26999.711990356445,1000.6427764892578,10499.954223632812,10710.076172412095,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,82.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,4.0,0.0,16799.88250814591,61.333333333333336,106.8,0,6,5,368,534
10.122.251.51,220.181.38.149,52527,80,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,102991.81938171387,4602.307278826054,77.67607221647349,38.83803610823674,38.83803610823674,4,4,228,246,66.0,54.0,57.0,5.196152422706632,66.0,60.0,61.5,2.598076211353316,66,54,59.25,4.683748498798798,21.9375,80,80,20,0,14713.117054530552,96999.8836517334,993.0133819580078,33593.43187635654,5991.935729980469,2998.5904693603516,1000.1659393310547,1997.3119099934895,815.8586312479853,101991.65344238281,97998.61907958984,999.45068359375,33997.2178141276,45263.14663209702,0,0,0,0,1,0,0,0,0,0,0,1.0,59.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,61.5,0,4,4,228,246
10.122.251.51,10.3.9.5,52528,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,44002.29454040527,16840.030906105905,249.98696351844126,136.3565255555134,113.63043796292784,6,5,373,368,89.0,54.0,62.166666666666664,12.733376963276038,122.0,60.0,73.6,24.311314238436392,122,54,67.36363636363636,19.735859044678165,389.504132231405,120,100,20,2,4400.229454040527,10000.944137573242,999.6891021728516,3105.3011953831756,44002.29454040527,18005.6095123291,999.6891021728516,8800.458908081055,6434.353334110006,30999.66049194336,12992.620468139648,2007.7228546142578,7749.91512298584,4140.664447091731,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.36363636363636,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,4.0,0.0,4775.909860050048,62.166666666666664,73.6,0,6,5,373,368
10.122.251.51,10.3.9.5,52529,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,41001.081466674805,24316.43177047293,268.28560629408446,146.337603433137,121.94800286094748,6,5,373,624,89.0,54.0,62.166666666666664,12.733376963276038,378.0,60.0,124.8,126.62132521814797,378,54,90.63636363636364,91.37164144035137,8348.776859504134,120,100,20,2,4100.1081466674805,6995.201110839844,1005.8879852294922,2205.9997088869036,41001.081466674805,17007.35092163086,1005.8879852294922,8200.216293334961,5346.749383144722,32000.064849853516,16000.509262084961,2000.8087158203125,8000.016212463379,5098.44139524558,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,90.63636363636364,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,4.0,0.0,21375.593723456568,62.166666666666664,124.8,0,6,5,373,624
10.122.251.51,10.3.9.5,52530,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,45000.553131103516,18221.998241022327,244.4414398185922,133.33169444650483,111.10974537208736,6,5,373,447,89.0,54.0,62.166666666666664,12.733376963276038,201.0,60.0,89.4,55.84836613545646,201,54,74.54545454545455,41.1104137135894,1690.0661157024797,120,100,20,2,4500.055313110352,16993.52264404297,999.45068359375,5445.029249438621,45000.553131103516,18000.125885009766,1000.1659393310547,9000.110626220703,7535.114752147221,27007.579803466797,17005.92041015625,1000.4043579101562,6751.894950866699,6342.97434197891,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,74.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,4.0,0.0,16497.262455303935,62.166666666666664,89.4,0,6,5,373,447
10.122.251.51,122.195.90.174,52535,7826,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,2589388.608932495,2891.80232513922,13.516704244106931,6.565256347137653,6.951447896969279,17,18,5421,2067,1436.0,54.0,318.88235294117646,443.9106802516949,446.0,60.0,114.83333333333333,99.08764358441022,1436,54,213.94285714285715,333.4114526147743,111163.1967346939,340,360,20,9,76158.48849801456,1130238.5330200195,995.1591491699219,248427.5907488818,2566395.7595825195,1130238.5330200195,995.1591491699219,160399.73497390747,344232.28139968234,2578759.19342041,1439231.1573028564,998.0201721191406,151691.71726002413,393871.2162846524,0,0,0,0,1,0,0,0,0,0,0,1.0588235294117647,213.94285714285715,64240,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4.0,0.0,7649.007785649154,318.88235294117646,114.83333333333333,0,17,18,5421,2067
10.122.251.51,10.3.9.5,52536,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,38716.07780456543,18906.873875371795,284.1196893840024,154.97437602763767,129.14531335636474,6,5,384,348,100.0,54.0,64.0,16.65332799572906,102.0,60.0,69.6,16.36581803638303,102,54,66.54545454545455,16.756890774536668,280.7933884297521,120,100,20,2,3871.607780456543,13558.149337768555,999.6891021728516,3663.9915491165907,38716.07780456543,21059.036254882812,999.6891021728516,7743.215560913086,7324.353322702649,30714.035034179688,17565.250396728516,1060.2474212646484,7678.508758544922,6502.6254919494495,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,66.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,5019.475321849502,64.0,69.6,0,6,5,384,348
10.122.251.51,10.3.9.5,52537,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,37715.67344665527,19832.603574160352,291.6559349141228,159.08505540770335,132.57087950641946,6,5,384,364,100.0,54.0,64.0,16.65332799572906,118.0,60.0,72.8,22.719154913860685,118,54,68.0,20.126870325286767,405.09090909090907,120,100,20,2,3771.5673446655273,13198.375701904297,992.0597076416016,3697.7962905612885,37715.67344665527,18018.96095275879,992.0597076416016,7543.134689331055,5890.235672001142,28714.17999267578,18197.298049926758,1074.7909545898438,7178.544998168945,6785.582456748567,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,68.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,4.0,0.0,7796.987780825644,64.0,72.8,0,6,5,384,364
10.122.251.51,10.3.9.5,52538,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:06,44700.14572143555,18143.11758744653,246.08420895426858,134.22775033869195,111.85645861557663,6,5,384,427,100.0,54.0,64.0,16.65332799572906,181.0,60.0,85.4,47.8564520206001,181,54,73.72727272727273,36.136335048587895,1305.8347107438017,120,100,20,2,4470.014572143555,12107.84912109375,512.3615264892578,4701.807221980538,44700.14572143555,16993.76106262207,999.6891021728516,8940.02914428711,6760.402264436037,31714.439392089844,19107.580184936523,512.3615264892578,7928.609848022461,7688.504740986004,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.72727272727273,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,4.0,0.0,11501.675208502751,64.0,85.4,0,6,5,384,427
10.122.251.51,10.3.9.5,52539,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,75002.43186950684,9879.67965211089,146.66191116493897,79.99740608996672,66.66450507497227,6,5,368,373,84.0,54.0,61.333333333333336,10.994948334980428,127.0,60.0,74.6,26.30285155643775,127,54,67.36363636363636,20.59246432015507,424.04958677685954,120,100,20,2,7500.243186950684,22007.465362548828,994.6823120117188,8467.703150752695,75002.43186950684,28999.56703186035,999.9275207519531,15000.486373901367,11404.78032384808,54009.199142456055,28008.699417114258,999.6891021728516,13502.299785614014,11718.094704539792,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.36363636363636,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,4.0,0.0,3499.9327305738443,61.333333333333336,74.6,0,6,5,368,373
10.122.251.51,10.3.9.5,52540,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,79998.25477600098,10862.736973865773,137.502999669187,75.00163618319291,62.50136348599409,6,5,368,501,84.0,54.0,61.333333333333336,10.994948334980428,255.0,60.0,100.2,77.43487586352806,255,54,79.0,56.2672195865408,3166.0,120,100,20,2,7999.825477600098,22006.511688232422,998.2585906982422,7682.18245225793,79998.25477600098,36999.94087219238,999.6891021728516,15999.650955200195,13296.273202079401,59006.690979003906,29006.481170654297,1000.6427764892578,14751.672744750977,11588.00502967845,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,79.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,4.0,0.0,7299.948946991974,61.333333333333336,100.2,0,6,5,368,501
10.122.251.51,10.3.9.5,52541,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,149670.60089111328,5411.884466136956,73.49472731790928,40.08803308249597,33.406694235413305,6,5,368,442,84.0,54.0,61.333333333333336,10.994948334980428,196.0,60.0,88.4,53.850162488148534,196,54,73.63636363636364,39.56874966957161,1565.6859504132233,120,100,20,2,14967.060089111328,65990.44799804688,988.9602661132812,20616.576087416408,149670.60089111328,78667.40226745605,988.9602661132812,29934.120178222656,28622.352971715114,101999.99809265137,69992.3038482666,996.3512420654297,25499.99952316284,28286.985343014203,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,73.63636363636364,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.0,0.0,2222.5820276146665,61.333333333333336,88.4,0,6,5,368,442
10.122.251.51,40.126.35.87,52544,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,45994.75860595703,518102.51259615587,760.9562711231831,391.3489394347799,369.60733168840324,18,17,6501,17329,1436.0,54.0,361.1666666666667,502.9896453539907,1436.0,60.0,1019.3529411764706,614.3832815181388,1436,54,680.8571428571429,649.3600428930953,421668.46530612255,360,340,20,8,1352.7870178222656,10008.811950683594,0.0,1589.6046228849702,44993.63899230957,13000.965118408203,991.8212890625,2646.6846466064453,3217.05509659376,45994.75860595703,12002.706527709961,996.1128234863281,2874.6724128723145,2870.34764808185,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,680.8571428571429,64240,16381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.0,5.0,12383.0,11.0,1248114.7250237868,728689.4106291038,361.1666666666667,1019.3529411764706,0,18,17,6501,17329
10.122.251.51,220.181.38.149,52545,80,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,59000.253677368164,8033.86376255228,135.5926373426545,67.79631867132726,67.79631867132726,4,4,228,246,66.0,54.0,57.0,5.196152422706632,66.0,60.0,61.5,2.598076211353316,66,54,59.25,4.683748498798798,21.9375,80,80,20,0,8428.607668195453,51000.59509277344,991.1060333251953,17393.504615397487,7999.658584594727,4001.617431640625,991.1060333251953,2666.5528615315757,1252.3816726720756,56008.338928222656,52000.52261352539,997.5433349609375,18669.44630940755,23582.949431724803,0,0,0,0,1,0,0,0,0,0,0,1.0,59.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,61.5,0,4,4,228,246
10.122.251.51,10.3.9.5,52550,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,37001.13296508789,20107.492403056818,297.2881941312164,162.15719679884532,135.1309973323711,6,5,375,369,91.0,54.0,62.5,13.438129830200829,123.0,60.0,73.8,24.709512338368803,123,54,67.63636363636364,20.191234494533095,407.68595041322317,120,100,20,2,3700.113296508789,11999.60708618164,697.8511810302734,4294.439465303309,37001.13296508789,14007.329940795898,998.9738464355469,7400.226593017578,5609.468150151339,24008.750915527344,14008.045196533203,1000.4043579101562,6002.187728881836,5340.485875396659,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.63636363636364,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,0.0,8699.386067801459,62.5,73.8,0,6,5,375,369
10.122.251.51,10.3.9.5,52551,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,34000.15830993652,22823.423141921503,323.52790536228935,176.46976656124875,147.05813880104063,6,5,375,401,91.0,54.0,62.5,13.438129830200829,155.0,60.0,80.2,37.47212297161718,155,54,70.54545454545455,28.53821564264514,814.4297520661158,120,100,20,2,3400.0158309936523,6996.870040893555,1000.1659393310547,1908.9905795701923,34000.15830993652,14008.99887084961,1000.1659393310547,6800.031661987305,4401.962456175596,29007.1964263916,13008.11767578125,1000.1659393310547,7251.7991065979,5314.1193881430345,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4.0,0.0,7437.928261679457,62.5,80.2,0,6,5,375,401
10.122.251.51,10.3.9.5,52552,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,32000.064849853516,26093.697119611377,343.74930337212595,187.49962002115961,156.24968335096634,6,5,375,460,91.0,54.0,62.5,13.438129830200829,214.0,60.0,92.0,61.04424624811089,214,54,75.9090909090909,44.81163514789545,2008.082644628099,120,100,20,2,3200.0064849853516,6986.379623413086,1000.6427764892578,1934.497079956158,32000.064849853516,15007.972717285156,1998.1861114501953,6400.012969970703,4966.01928401591,28993.12973022461,12992.382049560547,4000.9021759033203,7248.282432556152,3694.7070515657774,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,75.9090909090909,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,4.0,0.0,11124.48015258076,62.5,92.0,0,6,5,375,460
10.122.251.51,220.181.38.149,52556,80,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,152002.81143188477,3118.363374564345,52.63060547787924,26.31530273893962,26.31530273893962,4,4,228,246,66.0,54.0,57.0,5.196152422706632,66.0,60.0,61.5,2.598076211353316,66,54,59.25,4.683748498798798,21.9375,80,80,20,0,21714.68734741211,145004.2724609375,991.8212890625,50333.96854977053,6998.538970947266,4000.9021759033203,997.5433349609375,2332.8463236490884,1248.4882680066223,150996.20819091797,146005.39207458496,991.8212890625,50332.069396972656,67662.3936777445,0,0,0,0,1,0,0,0,0,0,0,1.0,59.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,61.5,0,4,4,228,246
10.122.251.51,10.3.9.5,52557,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,36000.25177001953,21749.847890010333,305.5534186336062,166.6655010728761,138.88791756073007,6,5,374,409,90.0,54.0,62.333333333333336,13.085190950927014,163.0,60.0,81.8,40.66644808684427,163,54,71.18181818181819,30.644050829478623,939.0578512396695,120,100,20,2,3600.025177001953,7997.989654541016,997.3049163818359,2414.3538002608957,36000.25177001953,15994.548797607422,997.3049163818359,7200.050354003906,5415.751095236222,28999.09019470215,11998.891830444336,2007.0075988769531,7249.772548675537,4758.888006077568,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,71.18181818181819,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,4.0,0.0,7470.501065858858,62.333333333333336,81.8,0,6,5,374,409
10.122.251.51,10.3.9.5,52558,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,31993.389129638672,25474.012668604217,343.8210298830017,187.5387435725464,156.28228631045533,6,5,374,441,90.0,54.0,62.333333333333336,13.085190950927014,195.0,60.0,88.2,53.45053788316821,195,54,74.0909090909091,39.47025242440541,1557.9008264462811,120,100,20,2,3199.338912963867,7992.267608642578,998.9738464355469,2396.74678717949,31993.389129638672,12992.620468139648,998.9738464355469,6398.677825927734,4174.030176275498,25000.09536743164,13999.93896484375,1008.0337524414062,6250.02384185791,5211.43299376802,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,74.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,4.0,0.0,14454.339936711604,62.333333333333336,88.2,0,6,5,374,441
10.122.251.51,10.3.9.5,52559,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:08,37000.65612792969,22756.3532140832,297.29202536213205,162.15928656116296,135.13273880096912,6,5,374,468,90.0,54.0,62.333333333333336,13.085190950927014,222.0,60.0,93.6,64.24204230875603,222,54,76.54545454545455,47.028740992491414,2211.7024793388423,120,100,20,2,3700.0656127929688,12999.773025512695,991.5828704833984,4427.641087718153,37000.65612792969,14005.899429321289,991.5828704833984,7400.1312255859375,5816.916224862375,22991.89567565918,13993.024826049805,999.45068359375,5747.973918914795,5353.226589072063,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,76.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,4.0,0.0,20669.259855871132,62.333333333333336,93.6,0,6,5,374,468
10.122.251.51,20.42.144.52,60231,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:02,68586322.30758667,23.40116725900702,0.30618349684682084,0.1312214986486375,0.17496199819818334,9,12,690,915,120.0,55.0,76.66666666666667,30.64129385141706,113.0,60.0,76.25,21.358546298847212,120,55,76.42857142857143,25.750767771395214,663.1020408163265,180,240,20,9,3429316.1153793335,18369209.52796936,552.8926849365234,5380379.7546061175,68585323.33374023,18385465.145111084,687374.1149902344,8573165.41671753,5330190.816948886,68570066.69044495,18371210.81352234,1998.9013671875,6233642.426404086,5940865.976855821,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,76.42857142857143,512,251,0.0,0.0,0.0,0.0,18369209.52796936,3118986.129760742,8409766.51509603,7046967.975479253,0.0,0.0,0.0,0.0,0.0,0.0,76.66666666666667,76.25,0,9,12,690,915
10.122.251.51,101.91.136.148,51606,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:05,65600916.385650635,197.64967799803705,1.082301954177127,0.42682330587266987,0.6554786483044572,28,43,4736,8230,1436.0,54.0,169.14285714285714,290.0870207228113,1436.0,60.0,191.3953488372093,342.7723591699377,1436,54,182.61971830985917,323.20587631481527,104462.03848442769,560,860,20,19,937155.9483664377,15290324.449539185,0.0,2683118.591750168,65599918.12705994,15291324.377059937,999.2122650146484,2429626.597298516,3879238.037406513,65592914.34288025,15292314.052581787,503.5400390625,1561736.0557828632,3320353.2073096675,0,0,0,0,1,0,0,0,0,0,0,1.5357142857142858,182.61971830985917,64240,74,12107921.838760376,3506058.45451355,7806990.146636963,4300931.692123413,15290324.449539185,1598579.8835754395,4647083.425521851,5349995.658367869,0.0,0.0,2222.5,6.0,0.0,206160.15481074387,169.14285714285714,191.3953488372093,0,28,43,4736,8230
10.122.251.51,182.48.96.73,51784,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:32,38872398.853302,272.35262840231667,0.9261069823824879,0.4116031032811057,0.5145038791013822,16,20,3892,6695,1436.0,54.0,243.25,398.8507709657836,1436.0,60.0,334.75,486.4038317077693,1436,54,294.0833333333333,451.8943076403792,204208.46527777772,320,400,20,9,1110639.9672372001,14690697.90840149,990.8676147460938,3312775.1335843005,38871399.87945557,14691698.789596558,993.9670562744141,2591426.658630371,4666366.678699989,38864391.08848572,14691696.882247925,998.2585906982422,2045494.2678150379,4279019.184790964,0,0,0,0,1,0,0,0,0,0,0,1.25,294.0833333333333,64240,660,0.0,0.0,0.0,0.0,9667326.68876648,5023371.21963501,7345348.954200745,2321977.734565735,0.0,0.0,2043.0,5.0,0.0,408678.33895314176,243.25,334.75,0,16,20,3892,6695
10.122.251.51,184.26.253.25,52372,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:46,24594589.471817017,156.0912413032597,1.1384617755903286,0.6098902369233903,0.5285715386669382,15,13,1774,2065,635.0,54.0,118.26666666666667,146.49526348050378,677.0,60.0,158.84615384615384,176.2497555497906,677,54,137.10714285714286,162.26220827627694,26329.024234693876,300,260,20,5,910910.721178408,24565579.414367676,0.0,4639062.220683536,24594589.471817017,24566570.99723816,993.7286376953125,1756756.3908440727,6326304.441996881,24591572.761535645,24567582.607269287,1000.1659393310547,2049297.7301279705,6789518.458930099,0,0,0,0,1,0,0,0,0,0,0,0.8666666666666667,137.10714285714286,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,5.0,0.0,78075.35653415853,118.26666666666667,158.84615384615384,0,15,13,1774,2065
10.122.251.51,202.89.233.100,52476,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:00,10201694.72694397,1258.6144110044709,2.5485961593548474,0.9802292920595567,1.5683668672952906,10,16,4009,8831,1436.0,54.0,400.9,523.2724816001697,1436.0,60.0,551.9375,610.0222812272925,1436,54,493.84615384615387,582.849742631158,339713.82248520723,200,320,20,5,408067.7890777588,8388962.030410767,0.0,1665586.539196567,10191694.498062134,8388962.030410767,991.8212890625,1132410.4997846815,2624167.8100218074,10192696.809768677,8389961.957931519,999.9275207519531,679513.1206512451,2107707.4593549687,0,0,0,0,1,0,0,0,0,0,0,1.6,493.84615384615387,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7299.0,7.0,0.0,1214609.2003967466,400.9,551.9375,0,10,16,4009,8831
10.122.251.51,122.195.90.174,52565,7826,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:09,2088283.0619812012,3491.8637864552306,14.844730853004958,7.1829342837120755,7.661796569292881,15,16,5345,1947,1436.0,54.0,356.3333333333333,462.37872884561733,446.0,60.0,121.6875,103.06716181087941,1436,54,235.2258064516129,350.25969256717633,122681.85223725287,300,320,20,9,69609.43539937337,870825.2906799316,989.6755218505859,209819.71872618777,1874472.8565216064,870825.2906799316,998.4970092773438,133890.91832297188,289178.6214082209,2079283.9527130127,991838.2167816162,989.6755218505859,138618.93018086752,308483.5080457005,0,0,0,0,1,0,0,0,0,0,0,1.0666666666666667,235.2258064516129,64240,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.0,0.0,50096.19587936698,356.3333333333333,121.6875,0,15,16,5345,1947
10.122.251.51,10.3.9.5,52567,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:13:10,37999.15313720703,20605.722374200024,289.48013552516,157.89825574099635,131.58187978416365,6,5,374,409,90.0,54.0,62.333333333333336,13.085190950927014,163.0,60.0,81.8,40.66644808684427,163,54,71.18181818181819,30.644050829478623,939.0578512396695,120,100,20,2,3799.915313720703,8990.52619934082,999.9275207519531,2746.1901855431697,37999.15313720703,11997.93815612793,1005.4111480712891,7599.830627441406,3716.5674227591503,27008.771896362305,17000.675201416016,999.9275207519531,6752.192974090576,6179.708980619434,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,71.18181818181819,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,4.0,0.0,12689.725516354194,62.333333333333336,81.8,0,6,5,374,409
